klasa,imiê,nazwisko,przedmiot,ocena
1A,Jan,Kowalski,Matematyka,5
1A,Jan,Kowalski,Matematyka,2
1A,Jan,Kowalski,Matematyka,3
1A,Jan,Kowalski,Polski,4
1A,Jan,Kowalski,Polski,5
1A,Jan,Kowalski,Polski,2
1A,Anna,Nowak,Matematyka,3
1A,Anna,Nowak,Matematyka,5
1A,Anna,Nowak,Matematyka,1
1A,Anna,Nowak,Polski,5
1A,Anna,Nowak,Polski,4
1A,Anna,Nowak,Polski,3
1B,Krzysztof,Zieliñski,Matematyka,3
1B,Krzysztof,Zieliñski,Matematyka,4
1B,Krzysztof,Zieliñski,Matematyka,2
1B,Krzysztof,Zieliñski,Polski,4
1B,Krzysztof,Zieliñski,Polski,3
1B,Krzysztof,Zieliñski,Polski,1
1A,Piotr,Wiœniewski,Matematyka,4
1A,Piotr,Wiœniewski,Matematyka,3
1A,Piotr,Wiœniewski,Matematyka,2
1A,Piotr,Wiœniewski,Polski,5
1A,Piotr,Wiœniewski,Polski,4
1A,Piotr,Wiœniewski,Polski,1
1A,Maria,Wójcik,Matematyka,3
1A,Maria,Wójcik,Matematyka,2
1A,Maria,Wójcik,Matematyka,5
1A,Maria,Wójcik,Polski,4
1A,Maria,Wójcik,Polski,5
1A,Maria,Wójcik,Polski,2
1A,Tomasz,Kamiñski,Matematyka,5
1A,Tomasz,Kamiñski,Matematyka,3
1A,Tomasz,Kamiñski,Matematyka,4
1A,Tomasz,Kamiñski,Polski,2
1A,Tomasz,Kamiñski,Polski,1
1A,Tomasz,Kamiñski,Polski,3
1A,Monika,Lewandowska,Matematyka,4
1A,Monika,Lewandowska,Matematyka,2
1A,Monika,Lewandowska,Matematyka,3
1A,Monika,Lewandowska,Polski,5
1A,Monika,Lewandowska,Polski,4
1A,Monika,Lewandowska,Polski,3
1A,£ukasz,Kowalczyk,Matematyka,5
1A,£ukasz,Kowalczyk,Matematyka,4
1A,£ukasz,Kowalczyk,Matematyka,2
1A,£ukasz,Kowalczyk,Polski,3
1A,£ukasz,Kowalczyk,Polski,2
1A,£ukasz,Kowalczyk,Polski,4
1A,Daria,Mazur,Matematyka,3
1A,Daria,Mazur,Matematyka,5
1A,Daria,Mazur,Matematyka,2
1A,Daria,Mazur,Polski,4
1A,Daria,Mazur,Polski,3
1A,Daria,Mazur,Polski,5
1A,Artur,Koz³owski,Matematyka,4
1A,Artur,Koz³owski,Matematyka,3
1A,Artur,Koz³owski,Matematyka,2
1A,Artur,Koz³owski,Polski,5
1A,Artur,Koz³owski,Polski,4
1A,Artur,Koz³owski,Polski,2
1A,Patrycja,Ko³odziej,Matematyka,5
1A,Patrycja,Ko³odziej,Matematyka,4
1A,Patrycja,Ko³odziej,Matematyka,3
1A,Patrycja,Ko³odziej,Polski,2
1A,Patrycja,Ko³odziej,Polski,1
1A,Patrycja,Ko³odziej,Polski,4
1A,Rafa³,Król,Matematyka,4
1A,Rafa³,Król,Matematyka,5
1A,Rafa³,Król,Matematyka,3
1A,Rafa³,Król,Polski,2
1A,Rafa³,Król,Polski,4
1A,Rafa³,Król,Polski,5
1A,Natalia,Wieczorek,Matematyka,3
1A,Natalia,Wieczorek,Matematyka,2
1A,Natalia,Wieczorek,Matematyka,4
1A,Natalia,Wieczorek,Polski,5
1A,Natalia,Wieczorek,Polski,3
1A,Natalia,Wieczorek,Polski,4
1A,Marcin,Nowicki,Matematyka,2
1A,Marcin,Nowicki,Matematyka,3
1A,Marcin,Nowicki,Matematyka,4
1A,Marcin,Nowicki,Polski,5
1A,Marcin,Nowicki,Polski,2
1A,Marcin,Nowicki,Polski,4
1A,Magdalena,Or³owska,Matematyka,3
1A,Magdalena,Or³owska,Matematyka,5
1A,Magdalena,Or³owska,Matematyka,4
1A,Magdalena,Or³owska,Polski,2
1A,Magdalena,Or³owska,Polski,3
1A,Magdalena,Or³owska,Polski,5
1A,Damian,Pawlak,Matematyka,2
1A,Damian,Pawlak,Matematyka,3
1A,Damian,Pawlak,Matematyka,4
1A,Damian,Pawlak,Polski,5
1A,Damian,Pawlak,Polski,2
1A,Damian,Pawlak,Polski,4
1B,Karolina,Kowal,Matematyka,3
1B,Karolina,Kowal,Matematyka,2
1B,Karolina,Kowal,Matematyka,4
1B,Karolina,Kowal,Polski,5
1B,Karolina,Kowal,Polski,3
1B,Karolina,Kowal,Polski,4
1B,Agata,Pietrzak,Matematyka,2
1B,Agata,Pietrzak,Matematyka,3
1B,Agata,Pietrzak,Matematyka,4
1B,Agata,Pietrzak,Polski,5
1B,Agata,Pietrzak,Polski,2
1B,Agata,Pietrzak,Polski,4
1B,Micha³,Wróbel,Matematyka,3
1B,Micha³,Wróbel,Matematyka,5
1B,Micha³,Wróbel,Matematyka,4
1B,Micha³,Wróbel,Polski,2
1B,Micha³,Wróbel,Polski,3
1B,Micha³,Wróbel,Polski,5
1B,Izabela,Mucha,Matematyka,2
1B,Izabela,Mucha,Matematyka,3
1B,Izabela,Mucha,Matematyka,4
1B,Izabela,Mucha,Polski,5
1B,Izabela,Mucha,Polski,2
1B,Izabela,Mucha,Polski,4
1B,Jakub,¯ak,Matematyka,3
1B,Jakub,¯ak,Matematyka,5
1B,Jakub,¯ak,Matematyka,4
1B,Jakub,¯ak,Polski,2
1B,Jakub,¯ak,Polski,3
1B,Jakub,¯ak,Polski,5
1B,£ucja,Sobczak,Matematyka,2
1B,£ucja,Sobczak,Matematyka,3
1B,£ucja,Sobczak,Matematyka,4
1B,£ucja,Sobczak,Polski,5
1B,£ucja,Sobczak,Polski,2
1B,£ucja,Sobczak,Polski,4
1B,Szymon,Konieczny,Matematyka,3
1B,Szymon,Konieczny,Matematyka,5
1B,Szymon,Konieczny,Matematyka,4
1B,Szymon,Konieczny,Polski,2
1B,Szymon,Konieczny,Polski,3
1B,Szymon,Konieczny,Polski,5
1B,Alicja,B¹k,Matematyka,2
1B,Alicja,B¹k,Matematyka,3
1B,Alicja,B¹k,Matematyka,4
1B,Alicja,B¹k,Polski,5
1B,Alicja,B¹k,Polski,2
1B,Alicja,B¹k,Polski,4
1B,Wojciech,Czajka,Matematyka,3
1B,Wojciech,Czajka,Matematyka,5
1B,Wojciech,Czajka,Matematyka,4
1B,Wojciech,Czajka,Polski,2
1B,Wojciech,Czajka,Polski,3
1B,Wojciech,Czajka,Polski,5
1A,Jan,Kowalski,Matematyka,5
1A,Jan,Kowalski,Polski,4
1A,Jan,Kowalski,Historia,3
1A,Jan,Kowalski,Angielski,5
1A,Jan,Kowalski,Biologia,4
1A,Jan,Kowalski,Chemia,3
1A,Anna,Nowak,Matematyka,3
1A,Anna,Nowak,Polski,5
1A,Anna,Nowak,Historia,4
1A,Anna,Nowak,Angielski,2
1A,Anna,Nowak,Biologia,5
1A,Anna,Nowak,Chemia,4
1A,Piotr,Wiœniewski,Matematyka,4
1A,Piotr,Wiœniewski,Polski,3
1A,Piotr,Wiœniewski,Historia,2
1A,Piotr,Wiœniewski,Angielski,4
1A,Piotr,Wiœniewski,Biologia,3
1A,Piotr,Wiœniewski,Chemia,2
1A,Maria,Wójcik,Matematyka,5
1A,Maria,Wójcik,Polski,4
1A,Maria,Wójcik,Historia,3
1A,Maria,Wójcik,Angielski,4
1A,Maria,Wójcik,Biologia,5
1A,Maria,Wójcik,Chemia,3
1A,Tomasz,Kamiñski,Matematyka,2
1A,Tomasz,Kamiñski,Polski,3
1A,Tomasz,Kamiñski,Historia,4
1A,Tomasz,Kamiñski,Angielski,5
1A,Tomasz,Kamiñski,Biologia,2
1A,Tomasz,Kamiñski,Chemia,4
1B,Krzysztof,Zieliñski,Matematyka,3
1B,Krzysztof,Zieliñski,Polski,4
1B,Krzysztof,Zieliñski,Historia,3
1B,Krzysztof,Zieliñski,Angielski,2
1B,Krzysztof,Zieliñski,Biologia,4
1B,Krzysztof,Zieliñski,Chemia,3
1B,Natalia,Wieczorek,Matematyka,5
1B,Natalia,Wieczorek,Polski,5
1B,Natalia,Wieczorek,Historia,4
1B,Natalia,Wieczorek,Angielski,5
1B,Natalia,Wieczorek,Biologia,4
1B,Natalia,Wieczorek,Chemia,5
1B,Micha³,Majewski,Matematyka,4
1B,Micha³,Majewski,Polski,3
1B,Micha³,Majewski,Historia,5
1B,Micha³,Majewski,Angielski,3
1B,Micha³,Majewski,Biologia,4
1B,Micha³,Majewski,Chemia,3
1B,Julia,Kowalczyk,Matematyka,2
1B,Julia,Kowalczyk,Polski,3
1B,Julia,Kowalczyk,Historia,4
1B,Julia,Kowalczyk,Angielski,5
1B,Julia,Kowalczyk,Biologia,3
1B,Julia,Kowalczyk,Chemia,4
1B,Bartosz,Lewandowski,Matematyka,4
1B,Bartosz,Lewandowski,Polski,5
1B,Bartosz,Lewandowski,Historia,3
1B,Bartosz,Lewandowski,Angielski,4
1B,Bartosz,Lewandowski,Biologia,5
1B,Bartosz,Lewandowski,Chemia,2
1A,Jan,Kowalski,Matematyka,5
1A,Jan,Kowalski,Polski,4
1A,Jan,Kowalski,Historia,3
1A,Jan,Kowalski,Angielski,5
1A,Jan,Kowalski,Biologia,4
1A,Jan,Kowalski,Chemia,3
1A,Jan,Kowalski,Geografia,4
1A,Jan,Kowalski,Fizyka,3
1A,Jan,Kowalski,Informatyka,5
1A,Anna,Nowak,Matematyka,3
1A,Anna,Nowak,Polski,5
1A,Anna,Nowak,Historia,4
1A,Anna,Nowak,Angielski,2
1A,Anna,Nowak,Biologia,5
1A,Anna,Nowak,Chemia,4
1A,Anna,Nowak,Geografia,3
1A,Anna,Nowak,Fizyka,5
1A,Anna,Nowak,Informatyka,4
1A,Piotr,Wiœniewski,Matematyka,4
1A,Piotr,Wiœniewski,Polski,3
1A,Piotr,Wiœniewski,Historia,2
1A,Piotr,Wiœniewski,Angielski,4
1A,Piotr,Wiœniewski,Biologia,3
1A,Piotr,Wiœniewski,Chemia,2
1A,Piotr,Wiœniewski,Geografia,5
1A,Piotr,Wiœniewski,Fizyka,3
1A,Piotr,Wiœniewski,Informatyka,4
1A,Maria,Wójcik,Matematyka,5
1A,Maria,Wójcik,Polski,4
1A,Maria,Wójcik,Historia,3
1A,Maria,Wójcik,Angielski,4
1A,Maria,Wójcik,Biologia,5
1A,Maria,Wójcik,Chemia,3
1A,Maria,Wójcik,Geografia,4
1A,Maria,Wójcik,Fizyka,2
1A,Maria,Wójcik,Informatyka,5
1A,Tomasz,Kamiñski,Matematyka,2
1A,Tomasz,Kamiñski,Polski,3
1A,Tomasz,Kamiñski,Historia,4
1A,Tomasz,Kamiñski,Angielski,5
1A,Tomasz,Kamiñski,Biologia,2
1A,Tomasz,Kamiñski,Chemia,4
1A,Tomasz,Kamiñski,Geografia,3
1A,Tomasz,Kamiñski,Fizyka,5
1A,Tomasz,Kamiñski,Informatyka,2
1B,Krzysztof,Zieliñski,Matematyka,3
1B,Krzysztof,Zieliñski,Polski,4
1B,Krzysztof,Zieliñski,Historia,3
1B,Krzysztof,Zieliñski,Angielski,2
1B,Krzysztof,Zieliñski,Biologia,4
1B,Krzysztof,Zieliñski,Chemia,3
1B,Krzysztof,Zieliñski,Geografia,5
1B,Krzysztof,Zieliñski,Fizyka,4
1B,Krzysztof,Zieliñski,Informatyka,2
1B,Natalia,Wieczorek,Matematyka,5
1B,Natalia,Wieczorek,Polski,5
1B,Natalia,Wieczorek,Historia,4
1B,Natalia,Wieczorek,Angielski,5
1B,Natalia,Wieczorek,Biologia,4
1B,Natalia,Wieczorek,Chemia,5
1B,Natalia,Wieczorek,Geografia,3
1B,Natalia,Wieczorek,Fizyka,5
1B,Natalia,Wieczorek,Informatyka,4
1B,Micha³,Majewski,Matematyka,4
1B,Micha³,Majewski,Polski,3
1B,Micha³,Majewski,Historia,5
1B,Micha³,Majewski,Angielski,3
1B,Micha³,Majewski,Biologia,4
1B,Micha³,Majewski,Chemia,3
1B,Micha³,Majewski,Geografia,5
1B,Micha³,Majewski,Fizyka,2
1B,Micha³,Majewski,Informatyka,4
1B,Julia,Kowalczyk,Matematyka,2
1B,Julia,Kowalczyk,Polski,3
1B,Julia,Kowalczyk,Historia,4
1B,Julia,Kowalczyk,Angielski,5
1B,Julia,Kowalczyk,Biologia,3
1B,Julia,Kowalczyk,Chemia,4
1B,Julia,Kowalczyk,Geografia,2
1B,Julia,Kowalczyk,Fizyka,4
1B,Julia,Kowalczyk,Informatyka,3
1B,Bartosz,Lewandowski,Matematyka,4
1B,Bartosz,Lewandowski,Polski,5
1B,Bartosz,Lewandowski,Historia,3
1B,Bartosz,Lewandowski,Angielski,4
1B,Bartosz,Lewandowski,Biologia,5
1B,Bartosz,Lewandowski,Chemia,2
1B,Bartosz,Lewandowski,Geografia,3
1B,Bartosz,Lewandowski,Fizyka,4
1B,Bartosz,Lewandowski,Informatyka,5
