klasa,dzieñ,godzina,przedmiot,nauczyciel
1A,Poniedzia³ek,8:00,Matematyka,Andrzej Kowalski
1A,Poniedzia³ek,9:00,Polski,Maria Nowak
1A,Poniedzia³ek,10:00,Historia,Piotr Wiœniewski
1A,Poniedzia³ek,11:00,Angielski,Anna Wójcik
1A,Poniedzia³ek,12:00,Biologia,Karolina Zieliñska
1A,Poniedzia³ek,13:00,Chemia,Grzegorz Nowicki
1A,Wtorek,8:00,Matematyka,Andrzej Kowalski
1A,Wtorek,9:00,WOS,Krzysztof Wiœniewski
1A,Wtorek,10:00,Informatyka,Jan Kowalczyk
1A,Wtorek,11:00,Fizyka,Adam Nowak
1A,Wtorek,12:00,Geografia,Marta Kowalska
1A,Œroda,8:00,Polski,Maria Nowak
1A,Œroda,9:00,Polski,Maria Nowak
1A,Œroda,10:00,Polski,Maria Nowak
1A,Œroda,11:00,Historia,Piotr Wiœniewski
1A,Œroda,12:00,Chemia,Grzegorz Nowicki
1A,Czwartek,8:00,Matematyka,Andrzej Kowalski
1A,Czwartek,9:00,Polski,Maria Nowak
1A,Czwartek,10:00,Angielski,Anna Wójcik
1A,Czwartek,11:00,Biologia,Karolina Zieliñska
1A,Czwartek,12:00,Informatyka,Jan Kowalczyk
1A,Pi¹tek,8:00,Fizyka,Adam Nowak
1A,Pi¹tek,9:00,Geografia,Marta Kowalska
1A,Pi¹tek,10:00,WOS,Krzysztof Wiœniewski
1A,Pi¹tek,11:00,Chemia,Grzegorz Nowicki
1A,Pi¹tek,12:00,Angielski,Anna Wójcik
1B,Poniedzia³ek,8:00,Polski,Maria Nowak
1B,Poniedzia³ek,9:00,Matematyka,Andrzej Kowalski
1B,Poniedzia³ek,10:00,Angielski,Anna Wójcik
1B,Poniedzia³ek,11:00,Historia,Piotr Wiœniewski
1B,Poniedzia³ek,12:00,Fizyka,Adam Nowak
1B,Poniedzia³ek,13:00,Biologia,Grzegorz Nowicki
1B,Wtorek,8:00,Chemia,Grzegorz Nowicki
1B,Wtorek,9:00,Geografia,Marta Kowalska
1B,Wtorek,10:00,Matematyka,Andrzej Kowalski
1B,Wtorek,11:00,Polski,Maria Nowak
1B,Wtorek,12:00,Angielski,Anna Wójcik
1B,Œroda,8:00,Historia,Piotr Wiœniewski
1B,Œroda,9:00,Polski,Maria Nowak
1B,Œroda,10:00,Fizyka,Adam Nowak
1B,Œroda,11:00,Geografia,Marta Kowalska
1B,Œroda,12:00,Informatyka,Jan Kowalczyk
1B,Czwartek,8:00,WOS,Krzysztof Wiœniewski
1B,Czwartek,9:00,Matematyka,Andrzej Kowalski
1B,Czwartek,10:00,Chemia,Grzegorz Nowicki
1B,Czwartek,11:00,Angielski,Anna Wójcik
1B,Czwartek,12:00,Biologia,Karolina Zieliñska
1B,Pi¹tek,8:00,Polski,Maria Nowak
1B,Pi¹tek,9:00,Historia,Piotr Wiœniewski
1B,Pi¹tek,10:00,Informatyka,Jan Kowalczyk
1B,Pi¹tek,11:00,Matematyka,Andrzej Kowalski
1B,Pi¹tek,12:00,Chemia,Grzegorz Nowicki
